loadout,def_level,attacks_each,ge_3000_runs,ge_3000_pct,ge_3100_runs,ge_3100_pct,ge_3200_runs,ge_3200_pct,ge_3300_runs,ge_3300_pct,ge_3400_runs,ge_3400_pct,ge_3500_runs,ge_3500_pct,ge_3600_runs,ge_3600_pct,ge_3700_runs,ge_3700_pct,ge_3800_runs,ge_3800_pct,ge_3900_runs,ge_3900_pct,ge_4000_runs,ge_4000_pct
Oath,15,23,617,61.7000,363,36.3000,132,13.2000,36,3.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,16,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,16,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,16,21,75,7.5000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,16,22,290,29.0000,118,11.8000,29,2.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,16,23,673,67.3000,397,39.7000,169,16.9000,50,5.0000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,16,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,16,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,16,21,40,4.0000,9,0.9000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,16,22,262,26.2000,82,8.2000,19,1.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,16,23,612,61.2000,345,34.5000,133,13.3000,37,3.7000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,17,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,17,20,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,17,21,69,6.9000,19,1.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,17,22,313,31.3000,111,11.1000,32,3.2000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,17,23,675,67.5000,412,41.2000,173,17.3000,54,5.4000,13,1.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,17,19,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,17,20,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,17,21,41,4.1000,10,1.0000,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,17,22,253,25.3000,77,7.7000,15,1.5000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,17,23,590,59.0000,319,31.9000,116,11.6000,26,2.6000,6,0.6000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,18,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,18,20,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,18,21,71,7.1000,15,1.5000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,18,22,289,28.9000,110,11.0000,26,2.6000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,18,23,666,66.6000,401,40.1000,162,16.2000,52,5.2000,10,1.0000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,18,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,18,20,6,0.6000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,18,21,46,4.6000,11,1.1000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,18,22,242,24.2000,87,8.7000,21,2.1000,5,0.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,18,23,595,59.5000,319,31.9000,129,12.9000,35,3.5000,9,0.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,19,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,19,20,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,19,21,68,6.8000,20,2.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,19,22,284,28.4000,121,12.1000,31,3.1000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,19,23,680,68.0000,378,37.8000,157,15.7000,55,5.5000,15,1.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,19,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,19,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,19,21,37,3.7000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,19,22,228,22.8000,64,6.4000,13,1.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,19,23,580,58.0000,306,30.6000,117,11.7000,25,2.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,20,19,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,20,20,7,0.7000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,20,21,47,4.7000,14,1.4000,4,0.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,20,22,303,30.3000,87,8.7000,20,2.0000,8,0.8000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,20,23,644,64.4000,389,38.9000,152,15.2000,35,3.5000,12,1.2000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,20,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,20,20,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,20,21,45,4.5000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,20,22,251,25.1000,76,7.6000,12,1.2000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,20,23,597,59.7000,329,32.9000,118,11.8000,25,2.5000,6,0.6000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,21,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,21,20,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,21,21,55,5.5000,15,1.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,21,22,301,30.1000,102,10.2000,18,1.8000,5,0.5000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,21,23,642,64.2000,385,38.5000,157,15.7000,41,4.1000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,21,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,21,20,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,21,21,46,4.6000,10,1.0000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,21,22,234,23.4000,74,7.4000,16,1.6000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,21,23,604,60.4000,325,32.5000,116,11.6000,28,2.8000,2,0.2000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,22,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,22,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,22,21,66,6.6000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,22,22,290,29.0000,106,10.6000,29,2.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,22,23,642,64.2000,376,37.6000,165,16.5000,42,4.2000,8,0.8000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,22,19,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,22,20,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,22,21,40,4.0000,8,0.8000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,22,22,230,23.0000,74,7.4000,15,1.5000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,22,23,572,57.2000,301,30.1000,112,11.2000,31,3.1000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,23,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,23,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,23,21,54,5.4000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,23,22,279,27.9000,99,9.9000,22,2.2000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,23,23,642,64.2000,372,37.2000,154,15.4000,36,3.6000,7,0.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,23,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,23,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,23,21,33,3.3000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,23,22,210,21.0000,59,5.9000,11,1.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,23,23,562,56.2000,281,28.1000,89,8.9000,22,2.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,24,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,24,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,24,21,53,5.3000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,24,22,260,26.0000,86,8.6000,21,2.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,24,23,605,60.5000,336,33.6000,139,13.9000,36,3.6000,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,24,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,24,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,24,21,33,3.3000,6,0.6000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,24,22,214,21.4000,60,6.0000,11,1.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,24,23,566,56.6000,293,29.3000,96,9.6000,19,1.9000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,25,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,25,20,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,25,21,55,5.5000,11,1.1000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,25,22,268,26.8000,86,8.6000,21,2.1000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,25,23,608,60.8000,346,34.6000,140,14.0000,37,3.7000,7,0.7000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,25,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,25,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,25,21,33,3.3000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,25,22,219,21.9000,61,6.1000,10,1.0000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,25,23,581,58.1000,303,30.3000,99,9.9000,24,2.4000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,26,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,26,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,26,21,58,5.8000,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,26,22,247,24.7000,92,9.2000,27,2.7000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,26,23,625,62.5000,332,33.2000,132,13.2000,41,4.1000,6,0.6000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,26,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,26,20,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,26,21,34,3.4000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,26,22,203,20.3000,60,6.0000,14,1.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,26,23,575,57.5000,284,28.4000,99,9.9000,23,2.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,27,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,27,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,27,21,43,4.3000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,27,22,251,25.1000,80,8.0000,20,2.0000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,27,23,595,59.5000,338,33.8000,127,12.7000,34,3.4000,4,0.4000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,27,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,27,20,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,27,21,42,4.2000,9,0.9000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,27,22,202,20.2000,65,6.5000,12,1.2000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,27,23,541,54.1000,279,27.9000,106,10.6000,24,2.4000,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,28,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,28,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,28,21,51,5.1000,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,28,22,254,25.4000,74,7.4000,19,1.9000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,28,23,606,60.6000,335,33.5000,118,11.8000,31,3.1000,8,0.8000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,28,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,28,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,28,21,36,3.6000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,28,22,204,20.4000,68,6.8000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,28,23,527,52.7000,271,27.1000,105,10.5000,22,2.2000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,29,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,29,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,29,21,45,4.5000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,29,22,243,24.3000,79,7.9000,14,1.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,29,23,577,57.7000,320,32.0000,125,12.5000,32,3.2000,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,29,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,29,20,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,29,21,41,4.1000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,29,22,202,20.2000,73,7.3000,14,1.4000,4,0.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,29,23,545,54.5000,271,27.1000,110,11.0000,28,2.8000,7,0.7000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,30,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,30,20,5,0.5000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,30,21,60,6.0000,12,1.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,30,22,248,24.8000,94,9.4000,24,2.4000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,30,23,577,57.7000,322,32.2000,136,13.6000,36,3.6000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,30,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,30,20,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,30,21,45,4.5000,10,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,30,22,198,19.8000,64,6.4000,19,1.9000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,30,23,526,52.6000,269,26.9000,109,10.9000,33,3.3000,7,0.7000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,31,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,31,20,3,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,31,21,51,5.1000,5,0.5000,2,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,31,22,241,24.1000,78,7.8000,10,1.0000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,31,23,563,56.3000,303,30.3000,125,12.5000,35,3.5000,4,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,31,19,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,31,20,3,0.3000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,31,21,27,2.7000,6,0.6000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,31,22,169,16.9000,43,4.3000,12,1.2000,2,0.2000,1,0.1000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Oath,31,23,500,50.0000,241,24.1000,68,6.8000,17,1.7000,4,0.4000,2,0.2000,1,0.1000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
Torva,32,19,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
